text_a,span_text_a,text_b,span_text_b,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,is_centered_B,font_size_a,font_size_b,font_size_diff,same_font,is_bold_A,is_bold_B,is_italic_A,is_italic_B,is_monospace_A,is_monospace_B,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,label
APPLICATION FOR ISSUE OF DUPLICATE PASS BOOK,APPLICATION FOR ISSUE OF DUPLICATE PASS BOOK,Sl.No.DescriptionTo be filled by depositor,Sl.No. Description,-61.83,0,1,1,1,11.04,11.04,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0
Sl.No.DescriptionTo be filled by depositor,Sl.No. Description,1Account Number and type of National Small Savings Scheme,Account Number and type of National (Small),-61.83,0,1,1,1,11.04,11.04,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
1Account Number and type of National Small Savings Scheme,Account Number and type of National (Small),"2Account Type Minor/Person of unsound mind, Single/ Joint A/C","Account Type (Minor/Person of unsound mind,",-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
"2Account Type Minor/Person of unsound mind, Single/ Joint A/C","Account Type (Minor/Person of unsound mind,",3Name of Post Office in which Account stands.,Name of Post Office in which Account stands.,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
3Name of Post Office in which Account stands.,Name of Post Office in which Account stands.,"4If account stands at BO, Name of BO","If account stands at BO , Name of BO",-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1
"4If account stands at BO, Name of BO","If account stands at BO , Name of BO",5Name of Account holders,Name of Account holder(s),-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
5Name of Account holders,Name of Account holder(s),6Name of Husband/Father/Mother/Guardian,Name of Husband/Father/Mother/Guardian,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
6Name of Husband/Father/Mother/Guardian,Name of Husband/Father/Mother/Guardian,7Address of account holders at the time of opening of account.,Address of account holder(s) at the time of,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
7Address of account holders at the time of opening of account.,Address of account holder(s) at the time of,8Present address of account holders,Present address of account holder(s),-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1
8Present address of account holders,Present address of account holder(s),9Date of opening of account and office at which it was originally opened if different from col.3,Date of opening of account and office at which it,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
9Date of opening of account and office at which it was originally opened if different from col.3,Date of opening of account and office at which it,10Date and particulars of last transaction of account,Date and particulars of last transaction of account,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
10Date and particulars of last transaction of account,Date and particulars of last transaction of account,11Balance at credit after the last transaction,Balance at credit after the last transaction,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
11Balance at credit after the last transaction,Balance at credit after the last transaction,12Name of the PO from which the account was last transferred.,Name of the PO from which the account was last,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
12Name of the PO from which the account was last transferred.,Name of the PO from which the account was last,13Date and circumstances of loss of Pass Book and result of efforts made to traced it out.,Date and circumstances of loss of Pass Book and,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1
13Date and circumstances of loss of Pass Book and result of efforts made to traced it out.,Date and circumstances of loss of Pass Book and,14Whether loss was reported to Police and if so with what result. Not mandatory,Whether loss was reported to Police and if so with,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1
14Whether loss was reported to Police and if so with what result. Not mandatory,Whether loss was reported to Police and if so with,15Remarks if any.,Remarks if any.,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
15Remarks if any.,Remarks if any.,i Particulars given above are true to the best of my/our knowledge and duplicate pass,Particulars given above are true to the best of my/our knowledge and duplicate pass,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
i Particulars given above are true to the best of my/our knowledge and duplicate pass,Particulars given above are true to the best of my/our knowledge and duplicate pass,book may please be issued.,book may please be issued.,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1
book may please be issued.,book may please be issued.,ii I/we shall surrender this pass book in case of duplicate issued in lieu of torn and spoilt,I/we shall surrender this pass book (in case of duplicate issued in lieu of torn and spoilt,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1
ii I/we shall surrender this pass book in case of duplicate issued in lieu of torn and spoilt,I/we shall surrender this pass book (in case of duplicate issued in lieu of torn and spoilt,one.,one).,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1
one.,one).,iii The prescribed fee of Rs. …………….. has been paid through receipt No……………..,The prescribed fee of Rs. …………….. has been paid through receipt No……………..,-61.83,0,1,1,1,11.04,11.04,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1
